macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
319,6.380000,6.380000,1781247045.641654015,1781247045.648145199,1781247045.657932281,1781247045.771693707,1781247045.771701813,1781247045.773347139,1781247045.773365259,1781247045.775562286,0.006491,0.009787,0.113761,0.000008,0.001645,0.000018,0.002197,0.133908,1,1,
320,6.400000,6.400000,1781247045.775562286,1781247045.781679630,1781247045.790993452,1781247045.905149698,1781247045.905156851,1781247045.906592607,1781247045.906604528,1781247045.908524036,0.006117,0.009314,0.114156,0.000007,0.001436,0.000012,0.001920,0.132962,1,1,
321,6.420000,6.420000,1781247045.908524036,1781247045.915224314,1781247045.924750805,1781247046.039878368,1781247046.039886475,1781247046.040429592,1781247046.040440559,1781247046.042378426,0.006700,0.009526,0.115128,0.000008,0.000543,0.000011,0.001938,0.133854,1,1,
322,6.440000,6.440000,1781247046.042378426,1781247046.048545122,1781247046.058001757,1781247046.172309875,1781247046.172317982,1781247046.174369574,1781247046.174384356,1781247046.177533388,0.006167,0.009457,0.114308,0.000008,0.002052,0.000015,0.003149,0.135155,1,1,
323,6.460000,6.460000,1781247046.177533388,1781247046.182044744,1781247046.191539526,1781247046.305560112,1781247046.305567265,1781247046.306370258,1781247046.306382179,1781247046.308360338,0.004511,0.009495,0.114021,0.000007,0.000803,0.000012,0.001978,0.130827,1,1,
324,6.480000,6.480000,1781247046.308360338,1781247046.315433502,1781247046.324923992,1781247046.439161062,1781247046.439168215,1781247046.440069437,1781247046.440087080,1781247046.443211555,0.007073,0.009490,0.114237,0.000007,0.000901,0.000018,0.003124,0.134851,1,1,
325,6.500000,6.500000,1781247046.443211555,1781247046.449104071,1781247046.458675385,1781247046.572757006,1781247046.572764635,1781247046.574918747,1781247046.574929714,1781247046.577027559,0.005893,0.009571,0.114082,0.000008,0.002154,0.000011,0.002098,0.133816,1,1,
326,6.520000,6.520000,1781247046.577027559,1781247046.582245111,1781247046.591857910,1781247046.705883741,1781247046.705891371,1781247046.707031727,1781247046.707051277,1781247046.710630417,0.005218,0.009613,0.114026,0.000008,0.001140,0.000020,0.003579,0.133603,1,1,
327,6.540000,6.540000,1781247046.710630417,1781247046.715797901,1781247046.725391388,1781247046.839465618,1781247046.839473248,1781247046.840302944,1781247046.840321541,1781247046.842651367,0.005167,0.009593,0.114074,0.000008,0.000830,0.000019,0.002330,0.132021,1,1,
328,6.560000,6.560000,1781247046.842651367,1781247046.849134684,1781247046.858794689,1781247046.973119020,1781247046.973126650,1781247046.975289822,1781247046.975302458,1781247046.977307081,0.006483,0.009660,0.114324,0.000008,0.002163,0.000013,0.002005,0.134656,1,1,
329,6.580000,6.580000,1781247046.977307081,1781247046.982719183,1781247046.992551565,1781247047.107518911,1781247047.107527494,1781247047.108404398,1781247047.108423471,1781247047.112229586,0.005412,0.009832,0.114967,0.000009,0.000877,0.000019,0.003806,0.134923,1,1,
330,6.600000,6.600000,1781247047.112229586,1781247047.116211891,1781247047.126083136,1781247047.240496635,1781247047.240504265,1781247047.242459536,1781247047.242470980,1781247047.244392872,0.003982,0.009871,0.114413,0.000008,0.001955,0.000011,0.001922,0.132163,1,1,
331,6.620000,6.620000,1781247047.244392872,1781247047.249670506,1781247047.259694099,1781247047.374388695,1781247047.374395847,1781247047.374845266,1781247047.374857187,1781247047.376817465,0.005278,0.010024,0.114695,0.000007,0.000449,0.000012,0.001960,0.132425,1,1,
332,6.640000,6.640000,1781247047.376817465,1781247047.383074284,1781247047.392839193,1781247047.506906509,1781247047.506914616,1781247047.507271767,1781247047.507289886,1781247047.510905504,0.006257,0.009765,0.114067,0.000008,0.000357,0.000018,0.003616,0.134088,1,1,
333,6.660000,6.660000,1781247047.510905504,1781247047.516442060,1781247047.526211977,1781247047.639609337,1781247047.639617205,1781247047.642055273,1781247047.642074108,1781247047.644445658,0.005537,0.009770,0.113397,0.000008,0.002438,0.000019,0.002372,0.133540,1,1,
334,6.680000,6.680000,1781247047.644445658,1781247047.649981260,1781247047.659768343,1781247047.773569107,1781247047.773577213,1781247047.775056601,1781247047.775069475,1781247047.777069330,0.005536,0.009787,0.113801,0.000008,0.001479,0.000013,0.002000,0.132624,1,1,
335,6.700000,6.700000,1781247047.777069330,1781247047.783340454,1781247047.793147564,1781247047.907123089,1781247047.907129765,1781247047.907550573,1781247047.907561779,1781247047.909492731,0.006271,0.009807,0.113976,0.000007,0.000421,0.000011,0.001931,0.132423,1,1,
336,6.720000,6.720000,1781247047.909492731,1781247047.916721344,1781247047.926552057,1781247048.040518045,1781247048.040525913,1781247048.042603970,1781247048.042623043,1781247048.045040846,0.007229,0.009831,0.113966,0.000008,0.002078,0.000019,0.002418,0.135548,1,1,
337,6.740000,6.740000,1781247048.045040846,1781247048.050345898,1781247048.060329437,1781247048.175187826,1781247048.175196171,1781247048.177415609,1781247048.177434206,1781247048.180144787,0.005305,0.009984,0.114858,0.000008,0.002219,0.000019,0.002711,0.135104,1,1,
338,6.760000,6.760000,1781247048.180144787,1781247048.183954000,1781247048.194724321,1781247048.310943604,1781247048.310950994,1781247048.311298370,1781247048.311308861,1781247048.313214064,0.003809,0.010770,0.116219,0.000007,0.000347,0.000010,0.001905,0.133069,1,1,
339,6.780000,6.780000,1781247048.313214064,1781247048.317157269,1781247048.327260494,1781247048.441013813,1781247048.441021681,1781247048.442972422,1781247048.442990065,1781247048.446027994,0.003943,0.010103,0.113753,0.000008,0.001951,0.000018,0.003038,0.132814,1,1,
340,6.800000,6.800000,1781247048.446027994,1781247048.450502634,1781247048.460502386,1781247048.574298382,1781247048.574306011,1781247048.575231552,1781247048.575242519,1781247048.577187538,0.004475,0.010000,0.113796,0.000008,0.000926,0.000011,0.001945,0.131160,1,1,
341,6.820000,6.820000,1781247048.577187538,1781247048.584141731,1781247048.594178200,1781247048.708688021,1781247048.708696365,1781247048.711027861,1781247048.711046219,1781247048.714467764,0.006954,0.010036,0.114510,0.000008,0.002331,0.000018,0.003422,0.137280,1,1,
342,6.840000,6.840000,1781247048.714467764,1781247048.717324257,1781247048.727482557,1781247048.842101574,1781247048.842109442,1781247048.844190836,1781247048.844202042,1781247048.846147776,0.002856,0.010158,0.114619,0.000008,0.002081,0.000011,0.001946,0.131680,1,1,
343,6.860000,6.860000,1781247048.846147776,1781247048.850955963,1781247048.861098051,1781247048.974967957,1781247048.974975824,1781247048.977353811,1781247048.977372169,1781247048.980620146,0.004808,0.010142,0.113870,0.000008,0.002378,0.000018,0.003248,0.134472,1,1,
344,6.880000,6.880000,1781247048.980620146,1781247048.984306335,1781247048.994369030,1781247049.108458281,1781247049.108466387,1781247049.109640598,1781247049.109659910,1781247049.113390446,0.003686,0.010063,0.114089,0.000008,0.001174,0.000019,0.003731,0.132770,1,1,
345,6.900000,6.900000,1781247049.113390446,1781247049.117881536,1781247049.128060102,1781247049.242498636,1781247049.242506742,1781247049.243066311,1781247049.243087292,1781247049.246738195,0.004491,0.010179,0.114439,0.000008,0.000560,0.000021,0.003651,0.133348,1,1,
346,6.920000,6.920000,1781247049.246738195,1781247049.251301527,1781247049.261478662,1781247049.375210524,1781247049.375218153,1781247049.376883030,1781247049.376901627,1781247049.380539894,0.004563,0.010177,0.113732,0.000008,0.001665,0.000019,0.003638,0.133802,1,1,
347,6.940000,6.940000,1781247049.380539894,1781247049.384637117,1781247049.394815207,1781247049.508754730,1781247049.508761883,1781247049.509343147,1781247049.509354353,1781247049.511386871,0.004097,0.010178,0.113940,0.000007,0.000581,0.000011,0.002033,0.130847,1,1,
348,6.960000,6.960000,1781247049.511386871,1781247049.518008232,1781247049.528309107,1781247049.642500877,1781247049.642508030,1781247049.643153667,1781247049.643165588,1781247049.645092964,0.006621,0.010301,0.114192,0.000007,0.000646,0.000012,0.001927,0.133706,1,1,
349,6.980000,6.980000,1781247049.645092964,1781247049.651655674,1781247049.661984682,1781247049.777002573,1781247049.777009964,1781247049.778095722,1781247049.778113604,1781247049.780452967,0.006563,0.010329,0.115018,0.000007,0.001086,0.000018,0.002339,0.135360,1,1,
350,7.000000,7.000000,1781247049.780452967,1781247049.785085201,1781247049.795488834,1781247049.908668041,1781247049.908675671,1781247049.909248590,1781247049.909267902,1781247049.912949324,0.004632,0.010404,0.113179,0.000008,0.000573,0.000019,0.003681,0.132496,1,1,
351,7.020000,7.020000,1781247049.912949324,1781247049.918452978,1781247049.928879261,1781247050.042698860,1781247050.042707443,1781247050.044003248,1781247050.044014931,1781247050.045991182,0.005504,0.010426,0.113820,0.000009,0.001296,0.000012,0.001976,0.133042,1,1,
352,7.040000,7.040000,1781247050.045991182,1781247050.051974773,1781247050.062480211,1781247050.178131104,1781247050.178138971,1781247050.180145979,1781247050.180163383,1781247050.183741808,0.005984,0.010505,0.115651,0.000008,0.002007,0.000017,0.003578,0.137751,1,1,
353,7.060000,7.060000,1781247050.183741808,1781247050.185449839,1781247050.195906639,1781247050.309664965,1781247050.309673071,1781247050.310671806,1781247050.310684919,1781247050.312698841,0.001708,0.010457,0.113758,0.000008,0.000999,0.000013,0.002014,0.128957,1,1,
354,7.080000,7.080000,1781247050.312698841,1781247050.318802118,1781247050.329603910,1781247050.443647861,1781247050.443656206,1781247050.444068670,1781247050.444082022,1781247050.445975304,0.006103,0.010802,0.114044,0.000008,0.000412,0.000013,0.001893,0.133276,1,1,
355,7.100000,7.100000,1781247050.445975304,1781247050.445968866,1781247050.456508875,1781247050.569286585,1781247050.569294453,1781247050.571295023,1781247050.571314335,1781247050.573682070,-0.000006,0.010540,0.112778,0.000008,0.002001,0.000019,0.002368,0.127707,0,1,cycle_order
356,7.120000,7.120000,1781247050.573682070,1781247050.585782051,1781247050.596232414,1781247050.709467173,1781247050.709475279,1781247050.710634947,1781247050.710653543,1781247050.714297056,0.012100,0.010450,0.113235,0.000008,0.001160,0.000019,0.003644,0.140615,1,1,
357,7.140000,7.140000,1781247050.714297056,1781247050.719123602,1781247050.730584383,1781247050.845255136,1781247050.845262289,1781247050.847372770,1781247050.847384930,1781247050.849311113,0.004827,0.011461,0.114671,0.000007,0.002110,0.000012,0.001926,0.135014,1,1,
358,7.160000,7.160000,1781247050.849311113,1781247050.852522612,1781247050.866399527,1781247050.980355740,1781247050.980362892,1781247050.981631517,1781247050.981650114,1781247050.983937740,0.003211,0.013877,0.113956,0.000007,0.001269,0.000019,0.002288,0.134627,1,1,
359,7.180000,7.180000,1781247050.983937740,1781247050.985931635,1781247050.996872425,1781247051.110457420,1781247051.110464334,1781247051.111071587,1781247051.111090183,1781247051.113902569,0.001994,0.010941,0.113585,0.000007,0.000607,0.000019,0.002812,0.129965,1,1,
360,7.200000,7.200000,1781247051.113902569,1781247051.119382620,1781247051.130078316,1781247051.243896484,1781247051.243904352,1781247051.246023417,1781247051.246041298,1781247051.248572350,0.005480,0.010696,0.113818,0.000008,0.002119,0.000018,0.002531,0.134670,1,1,
361,7.220000,7.220000,1781247051.248572350,1781247051.253088474,1781247051.263701677,1781247051.376923084,1781247051.376930714,1781247051.379228830,1781247051.379246950,1781247051.382132053,0.004516,0.010613,0.113221,0.000008,0.002298,0.000018,0.002885,0.133560,1,1,
362,7.240000,7.240000,1781247051.382132053,1781247051.386247635,1781247051.396849871,1781247051.510399818,1781247051.510407448,1781247051.511048794,1781247051.511067390,1781247051.514716387,0.004116,0.010602,0.113550,0.000008,0.000641,0.000019,0.003649,0.132584,1,1,
363,7.260000,7.260000,1781247051.514716387,1781247051.519681931,1781247051.530354500,1781247051.642945528,1781247051.642953157,1781247051.645067453,1781247051.645085812,1781247051.648717880,0.004966,0.010673,0.112591,0.000008,0.002114,0.000018,0.003632,0.134001,1,1,
364,7.280000,7.280000,1781247051.648717880,1781247051.653197765,1781247051.663810492,1781247051.777122259,1781247051.777130842,1781247051.777588129,1781247051.777606964,1781247051.781249046,0.004480,0.010613,0.113312,0.000009,0.000457,0.000019,0.003642,0.132531,1,1,
365,7.300000,7.300000,1781247051.781249046,1781247051.786745787,1781247051.797999144,1781247051.911586761,1781247051.911594868,1781247051.912388563,1781247051.912407398,1781247051.915065289,0.005497,0.011253,0.113588,0.000008,0.000794,0.000019,0.002658,0.133816,1,1,
366,7.320000,7.320000,1781247051.915065289,1781247051.920135021,1781247051.930887461,1781247052.043654919,1781247052.043663263,1781247052.045089960,1781247052.045101643,1781247052.047040224,0.005070,0.010752,0.112767,0.000008,0.001427,0.000012,0.001939,0.131975,1,1,
367,7.340000,7.340000,1781247052.047040224,1781247052.053517103,1781247052.064372063,1781247052.178225994,1781247052.178233862,1781247052.179075956,1781247052.179095030,1781247052.182115316,0.006477,0.010855,0.113854,0.000008,0.000842,0.000019,0.003020,0.135075,1,1,
368,7.360000,7.360000,1781247052.182115316,1781247052.187041283,1781247052.200185776,1781247052.314954758,1781247052.314961910,1781247052.316565275,1781247052.316576481,1781247052.318495035,0.004926,0.013144,0.114769,0.000007,0.001603,0.000011,0.001919,0.136380,1,1,
369,7.380000,7.380000,1781247052.318495035,1781247052.320357561,1781247052.331409931,1781247052.445522785,1781247052.445530653,1781247052.446232557,1781247052.446250200,1781247052.449934483,0.001863,0.011052,0.114113,0.000008,0.000702,0.000018,0.003684,0.131439,1,1,
370,7.400000,7.400000,1781247052.449934483,1781247052.453895569,1781247052.464850903,1781247052.577350855,1781247052.577359200,1781247052.578439951,1781247052.578452110,1781247052.580526590,0.003961,0.010955,0.112500,0.000008,0.001081,0.000012,0.002074,0.130592,1,1,
371,7.420000,7.420000,1781247052.580526590,1781247052.587258816,1781247052.598682165,1781247052.710987568,1781247052.710994720,1781247052.712734938,1781247052.712752819,1781247052.714867115,0.006732,0.011423,0.112305,0.000007,0.001740,0.000018,0.002114,0.134341,1,1,
372,7.440000,7.440000,1781247052.714867115,1781247052.720666647,1781247052.731663704,1781247052.843868256,1781247052.843875647,1781247052.845485926,1781247052.845503807,1781247052.848728418,0.005800,0.010997,0.112205,0.000007,0.001610,0.000018,0.003225,0.133861,1,1,
373,7.460000,7.460000,1781247052.848728418,1781247052.854269266,1781247052.865157604,1781247052.977935791,1781247052.977944374,1781247052.979989529,1781247052.980000257,1781247052.982009172,0.005541,0.010888,0.112778,0.000009,0.002045,0.000011,0.002009,0.133281,1,1,
374,7.480000,7.480000,1781247052.982009172,1781247052.987528563,1781247052.998474598,1781247053.110939741,1781247053.110948086,1781247053.111438036,1781247053.111457825,1781247053.115048647,0.005519,0.010946,0.112465,0.000008,0.000490,0.000020,0.003591,0.133039,1,1,
375,7.500000,7.500000,1781247053.115048647,1781247053.121132612,1781247053.132097483,1781247053.245020866,1781247053.245029211,1781247053.245574951,1781247053.245593309,1781247053.249214411,0.006084,0.010965,0.112923,0.000008,0.000546,0.000018,0.003621,0.134166,1,1,
376,7.520000,7.520000,1781247053.249214411,1781247053.254575968,1781247053.268350601,1781247053.382705450,1781247053.382713318,1781247053.385250807,1781247053.385268927,1781247053.388667583,0.005362,0.013775,0.114355,0.000008,0.002537,0.000018,0.003399,0.139453,1,1,
377,7.540000,7.540000,1781247053.388667583,1781247053.404702902,1781247053.416234016,1781247053.529176474,1781247053.529184103,1781247053.531524897,1781247053.531542540,1781247053.535117865,0.016035,0.011531,0.112942,0.000008,0.002341,0.000018,0.003575,0.146450,1,1,
378,7.560000,7.560000,1781247053.535117865,1781247053.538215876,1781247053.549290895,1781247053.662082195,1781247053.662090063,1781247053.663495779,1781247053.663513184,1781247053.665721655,0.003098,0.011075,0.112791,0.000008,0.001406,0.000017,0.002208,0.130604,1,1,
379,7.580000,7.580000,1781247053.665721655,1781247053.671491146,1781247053.682608843,1781247053.795306444,1781247053.795314074,1781247053.796534777,1781247053.796551943,1781247053.800143719,0.005769,0.011118,0.112698,0.000008,0.001221,0.000017,0.003592,0.134422,1,1,
380,7.600000,7.600000,1781247053.800143719,1781247053.804955721,1781247053.816064358,1781247053.929259777,1781247053.929266930,1781247053.931188822,1781247053.931206226,1781247053.934889317,0.004812,0.011109,0.113195,0.000007,0.001922,0.000017,0.003683,0.134746,1,1,
381,7.620000,7.620000,1781247053.934889317,1781247053.938337803,1781247053.949512005,1781247054.061490059,1781247054.061497688,1781247054.062712431,1781247054.062723875,1781247054.064642191,0.003448,0.011174,0.111978,0.000008,0.001215,0.000011,0.001918,0.129753,1,1,
382,7.640000,7.640000,1781247054.064642191,1781247054.071869850,1781247054.083033085,1781247054.195407867,1781247054.195415258,1781247054.196027040,1781247054.196045637,1781247054.198972702,0.007228,0.011163,0.112375,0.000007,0.000612,0.000019,0.002927,0.134331,1,1,
383,7.660000,7.660000,1781247054.198972702,1781247054.205248833,1781247054.217019081,1781247054.333595037,1781247054.333602905,1781247054.334377289,1781247054.334395170,1781247054.337095976,0.006276,0.011770,0.116576,0.000008,0.000774,0.000018,0.002701,0.138123,1,1,
384,7.680000,7.680000,1781247054.337095976,1781247054.338682652,1781247054.349927187,1781247054.464088917,1781247054.464096308,1781247054.466423273,1781247054.466433287,1781247054.468295336,0.001587,0.011245,0.114162,0.000007,0.002327,0.000010,0.001862,0.131199,1,1,
385,7.700000,7.700000,1781247054.468295336,1781247054.472194910,1781247054.483463049,1781247054.595788479,1781247054.595796585,1781247054.597373247,1781247054.597383738,1781247054.599307775,0.003900,0.011268,0.112325,0.000008,0.001577,0.000010,0.001924,0.131012,1,1,
386,7.720000,7.720000,1781247054.599307775,1781247054.605520964,1781247054.616832733,1781247054.729247093,1781247054.729254246,1781247054.730872869,1781247054.730884552,1781247054.732877731,0.006213,0.011312,0.112414,0.000007,0.001619,0.000012,0.001993,0.133570,1,1,
387,7.740000,7.740000,1781247054.732877731,1781247054.739159346,1781247054.750458002,1781247054.862965584,1781247054.862973928,1781247054.864017725,1781247054.864035606,1781247054.866452694,0.006282,0.011299,0.112508,0.000008,0.001044,0.000018,0.002417,0.133575,1,1,
388,7.760000,7.760000,1781247054.866452694,1781247054.872466326,1781247054.883808374,1781247054.996527433,1781247054.996535063,1781247054.998063087,1781247054.998080730,1781247055.001056910,0.006014,0.011342,0.112719,0.000008,0.001528,0.000018,0.002976,0.134604,1,1,
389,7.780000,7.780000,1781247055.001056910,1781247055.006068468,1781247055.017472506,1781247055.132262468,1781247055.132271767,1781247055.133432865,1781247055.133454323,1781247055.137294531,0.005012,0.011404,0.114790,0.000009,0.001161,0.000021,0.003840,0.136238,1,1,
390,7.800000,7.800000,1781247055.137294531,1781247055.139519453,1781247055.151115179,1781247055.264843225,1781247055.264851809,1781247055.265315056,1781247055.265334129,1781247055.268936634,0.002225,0.011596,0.113728,0.000009,0.000463,0.000019,0.003603,0.131642,1,1,
391,7.820000,7.820000,1781247055.268936634,1781247055.272793531,1781247055.284237385,1781247055.397435904,1781247055.397443295,1781247055.399644136,1781247055.399665356,1781247055.403313875,0.003857,0.011444,0.113199,0.000007,0.002201,0.000021,0.003649,0.134377,1,1,
392,7.840000,7.840000,1781247055.403313875,1781247055.406393766,1781247055.418112516,1781247055.532359600,1781247055.532367468,1781247055.533190250,1781247055.533208609,1781247055.536833048,0.003080,0.011719,0.114247,0.000008,0.000823,0.000018,0.003624,0.133519,1,1,
393,7.860000,7.860000,1781247055.536833048,1781247055.539666891,1781247055.551130533,1781247055.664367199,1781247055.664374590,1781247055.666763306,1781247055.666785002,1781247055.669923544,0.002834,0.011464,0.113237,0.000007,0.002389,0.000022,0.003139,0.133090,1,1,
394,7.880000,7.880000,1781247055.669923544,1781247055.673182249,1781247055.684700489,1781247055.797604084,1781247055.797612190,1781247055.799801111,1781247055.799819231,1781247055.803453445,0.003259,0.011518,0.112904,0.000008,0.002189,0.000018,0.003634,0.133530,1,1,
395,7.900000,7.900000,1781247055.803453445,1781247055.806549549,1781247055.818199158,1781247055.931284428,1781247055.931291819,1781247055.933417797,1781247055.933436155,1781247055.936235189,0.003096,0.011650,0.113085,0.000007,0.002126,0.000018,0.002799,0.132782,1,1,
396,7.920000,7.920000,1781247055.936235189,1781247055.940158367,1781247055.951773405,1781247056.066281796,1781247056.066289425,1781247056.067976475,1781247056.067994833,1781247056.070456505,0.003923,0.011615,0.114508,0.000008,0.001687,0.000018,0.002462,0.134221,1,1,
397,7.940000,7.940000,1781247056.070456505,1781247056.073440790,1781247056.088164568,1781247056.203293324,1781247056.203300714,1781247056.204507113,1781247056.204524517,1781247056.207687378,0.002984,0.014724,0.115129,0.000007,0.001206,0.000017,0.003163,0.137231,1,1,
398,7.960000,7.960000,1781247056.207687378,1781247056.223656893,1781247056.238633156,1781247056.352660179,1781247056.352667332,1781247056.353154898,1781247056.353173494,1781247056.356808424,0.015970,0.014976,0.114027,0.000007,0.000488,0.000019,0.003635,0.149121,1,1,
399,7.980000,7.980000,1781247056.356808424,1781247056.356957674,1781247056.368726254,1781247056.482541323,1781247056.482550383,1781247056.484332323,1781247056.484345436,1781247056.486338854,0.000149,0.011769,0.113815,0.000009,0.001782,0.000013,0.001993,0.129530,1,1,
400,8.000000,8.000000,1781247056.486338854,1781247056.490479469,1781247056.502406836,1781247056.615919828,1781247056.615927696,1781247056.617015839,1781247056.617027521,1781247056.618987322,0.004141,0.011927,0.113513,0.000008,0.001088,0.000012,0.001960,0.132648,1,1,
401,8.020000,8.020000,1781247056.618987322,1781247056.624041557,1781247056.635902166,1781247056.749335766,1781247056.749344826,1781247056.751432180,1781247056.751450300,1781247056.754597425,0.005054,0.011861,0.113434,0.000009,0.002087,0.000018,0.003147,0.135610,1,1,
402,8.040000,8.040000,1781247056.754597425,1781247056.757348776,1781247056.769222736,1781247056.882561684,1781247056.882569551,1781247056.884468317,1781247056.884487152,1781247056.888169527,0.002751,0.011874,0.113339,0.000008,0.001899,0.000019,0.003682,0.133572,1,1,
403,8.060000,8.060000,1781247056.888169527,1781247056.890826464,1781247056.902613163,1781247057.015463352,1781247057.015471458,1781247057.017076492,1781247057.017090797,1781247057.019163370,0.002657,0.011787,0.112850,0.000008,0.001605,0.000014,0.002073,0.130994,1,1,
404,8.080000,8.080000,1781247057.019163370,1781247057.024158239,1781247057.036129951,1781247057.149139404,1781247057.149145842,1781247057.151290655,1781247057.151309729,1781247057.153630733,0.004995,0.011972,0.113009,0.000006,0.002145,0.000019,0.002321,0.134467,1,1,
405,8.100000,8.100000,1781247057.153630733,1781247057.157734156,1781247057.169664860,1781247057.283898115,1781247057.283906698,1781247057.286229610,1781247057.286247730,1781247057.289622307,0.004103,0.011931,0.114233,0.000009,0.002323,0.000018,0.003375,0.135992,1,1,
406,8.120000,8.120000,1781247057.289622307,1781247057.291204453,1781247057.303918123,1781247057.456546783,1781247057.456554890,1781247057.457847595,1781247057.457860708,1781247057.460043669,0.001582,0.012714,0.152629,0.000008,0.001293,0.000013,0.002183,0.170421,1,1,
407,8.140000,8.140000,1781247057.460043669,1781247057.474649668,1781247057.487023354,1781247057.602469206,1781247057.602476835,1781247057.604207039,1781247057.604225397,1781247057.606548786,0.014606,0.012374,0.115446,0.000008,0.001730,0.000018,0.002323,0.146505,1,1,
408,8.160000,8.160000,1781247057.606548786,1781247057.608158112,1781247057.620790482,1781247057.737004995,1781247057.737012148,1781247057.737581730,1781247057.737600803,1781247057.740454674,0.001609,0.012632,0.116215,0.000007,0.000570,0.000019,0.002854,0.133906,1,1,
409,8.180000,8.180000,1781247057.740454674,1781247057.741514683,1781247057.754646778,1781247057.873560905,1781247057.873568773,1781247057.874130249,1781247057.874148369,1781247057.877054453,0.001060,0.013132,0.118914,0.000008,0.000561,0.000018,0.002906,0.136600,1,1,
410,8.200000,8.200000,1781247057.877054453,1781247057.891895533,1781247057.904454231,1781247058.023067713,1781247058.023074627,1781247058.024109125,1781247058.024120331,1781247058.027414083,0.014841,0.012559,0.118613,0.000007,0.001034,0.000011,0.003294,0.150360,1,1,
411,8.220000,8.220000,1781247058.027414083,1781247058.041804790,1781247058.054100275,1781247058.167898893,1781247058.167906046,1781247058.169341803,1781247058.169353008,1781247058.171484232,0.014391,0.012295,0.113799,0.000007,0.001436,0.000011,0.002131,0.144070,1,1,
412,8.240000,8.240000,1781247058.171484232,1781247058.175353050,1781247058.189913273,1781247058.309093714,1781247058.309101343,1781247058.310708761,1781247058.310728788,1781247058.314408541,0.003869,0.014560,0.119180,0.000008,0.001607,0.000020,0.003680,0.142924,1,1,
413,8.260000,8.260000,1781247058.314408541,1781247058.325306654,1781247058.337898731,1781247058.456176758,1781247058.456185102,1781247058.458444834,1781247058.458463192,1781247058.460712194,0.010898,0.012592,0.118278,0.000008,0.002260,0.000018,0.002249,0.146304,1,1,
414,8.280000,8.280000,1781247058.460712194,1781247058.475604296,1781247058.487950563,1781247058.604373693,1781247058.604381084,1781247058.606364727,1781247058.606377363,1781247058.608432293,0.014892,0.012346,0.116423,0.000007,0.001984,0.000013,0.002055,0.147720,1,1,
415,8.300000,8.300000,1781247058.608432293,1781247058.609169483,1781247058.621873617,1781247058.736758709,1781247058.736765862,1781247058.737407446,1781247058.737425804,1781247058.740215540,0.000737,0.012704,0.114885,0.000007,0.000642,0.000018,0.002790,0.131783,1,1,
416,8.320000,8.320000,1781247058.740215540,1781247058.742301702,1781247058.754802942,1781247058.879152298,1781247058.879159451,1781247058.879480600,1781247058.879493475,1781247058.881604671,0.002086,0.012501,0.124349,0.000007,0.000321,0.000013,0.002111,0.141389,1,1,
417,8.340000,8.340000,1781247058.881604671,1781247058.892402887,1781247058.906119347,1781247059.019409418,1781247059.019417048,1781247059.020569563,1781247059.020580769,1781247059.022582531,0.010798,0.013716,0.113290,0.000008,0.001153,0.000011,0.002002,0.140978,1,1,
418,8.360000,8.360000,1781247059.022582531,1781247059.026072025,1781247059.038544416,1781247059.151015282,1781247059.151022673,1781247059.151849270,1781247059.151868343,1781247059.155453920,0.003489,0.012472,0.112471,0.000007,0.000827,0.000019,0.003586,0.132871,1,1,
419,8.380000,8.380000,1781247059.155453920,1781247059.159327984,1781247059.171704054,1781247059.284221411,1781247059.284229040,1781247059.284706593,1781247059.284725666,1781247059.288372517,0.003874,0.012376,0.112517,0.000008,0.000478,0.000019,0.003647,0.132919,1,1,
420,8.400000,8.400000,1781247059.288372517,1781247059.292744637,1781247059.306592464,1781247059.421979189,1781247059.421986341,1781247059.423676014,1781247059.423695326,1781247059.426174879,0.004372,0.013848,0.115387,0.000007,0.001690,0.000019,0.002480,0.137802,1,1,
421,8.420000,8.420000,1781247059.426174879,1781247059.426259518,1781247059.442240000,1781247059.555858135,1781247059.555865765,1781247059.557934523,1781247059.557945251,1781247059.559954166,0.000085,0.015980,0.113618,0.000008,0.002069,0.000011,0.002009,0.133779,1,1,
422,8.440000,8.440000,1781247059.559954166,1781247059.576339245,1781247059.588754654,1781247059.702641249,1781247059.702648640,1781247059.703884840,1781247059.703902721,1781247059.706343174,0.016385,0.012415,0.113887,0.000007,0.001236,0.000018,0.002440,0.146389,1,1,
423,8.460000,8.460000,1781247059.706343174,1781247059.709892511,1781247059.722608805,1781247059.835941076,1781247059.835948706,1781247059.837013006,1781247059.837030888,1781247059.839517355,0.003549,0.012716,0.113332,0.000008,0.001064,0.000018,0.002486,0.133174,1,1,
424,8.480000,8.480000,1781247059.839517355,1781247059.843346357,1781247059.856581450,1781247059.970349550,1781247059.970356703,1781247059.972640753,1781247059.972652435,1781247059.974535465,0.003829,0.013235,0.113768,0.000007,0.002284,0.000012,0.001883,0.135018,1,1,
425,8.500000,8.500000,1781247059.974535465,1781247059.993764162,1781247060.006279945,1781247060.121802092,1781247060.121809483,1781247060.123361826,1781247060.123373508,1781247060.125392914,0.019229,0.012516,0.115522,0.000007,0.001552,0.000012,0.002019,0.150857,1,1,
