macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
189,3.780000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
190,3.800000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
190,3.800000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
190,3.800000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
190,3.800000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
190,3.800000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
190,3.800000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
190,3.800000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
191,3.820000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
191,3.820000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
191,3.820000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
191,3.820000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
191,3.820000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
191,3.820000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
191,3.820000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
192,3.840000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
192,3.840000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
192,3.840000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
192,3.840000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
192,3.840000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
192,3.840000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
192,3.840000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
193,3.860000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
193,3.860000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
193,3.860000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
193,3.860000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
193,3.860000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
193,3.860000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
193,3.860000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
194,3.880000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
194,3.880000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
194,3.880000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
194,3.880000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
194,3.880000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
194,3.880000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
194,3.880000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
195,3.900000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
195,3.900000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
195,3.900000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
195,3.900000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
195,3.900000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
195,3.900000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
195,3.900000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
196,3.920000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
196,3.920000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
196,3.920000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
196,3.920000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
196,3.920000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
196,3.920000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
196,3.920000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
197,3.940000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
197,3.940000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
197,3.940000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
197,3.940000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
197,3.940000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
197,3.940000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
197,3.940000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
198,3.960000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
198,3.960000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
198,3.960000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
198,3.960000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
198,3.960000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
198,3.960000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
198,3.960000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
199,3.980000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
199,3.980000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
199,3.980000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
199,3.980000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
199,3.980000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
199,3.980000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
199,3.980000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
200,4.000000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
200,4.000000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
200,4.000000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
200,4.000000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
200,4.000000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
200,4.000000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
200,4.000000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
201,4.020000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
201,4.020000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
201,4.020000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
201,4.020000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
201,4.020000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
201,4.020000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
201,4.020000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
202,4.040000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
202,4.040000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
202,4.040000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
202,4.040000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
202,4.040000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
202,4.040000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
202,4.040000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
203,4.060000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
203,4.060000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
203,4.060000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
203,4.060000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
203,4.060000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
203,4.060000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
203,4.060000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
204,4.080000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
204,4.080000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
204,4.080000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
204,4.080000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
204,4.080000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
204,4.080000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
204,4.080000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
205,4.100000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
205,4.100000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
205,4.100000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
205,4.100000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
205,4.100000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
205,4.100000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
205,4.100000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
206,4.120000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
206,4.120000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
206,4.120000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
206,4.120000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
206,4.120000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
206,4.120000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
206,4.120000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
207,4.140000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
207,4.140000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
207,4.140000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
207,4.140000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
207,4.140000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
207,4.140000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
207,4.140000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
208,4.160000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
208,4.160000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
208,4.160000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
208,4.160000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
208,4.160000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
208,4.160000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
208,4.160000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
209,4.180000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
209,4.180000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
209,4.180000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
209,4.180000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
209,4.180000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
209,4.180000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
209,4.180000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
210,4.200000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
210,4.200000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
210,4.200000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
210,4.200000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
210,4.200000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
210,4.200000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
