macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
399,0.000000,7.980000,1781244111.486293793,1781244111.489639997,1781244111.498976231,1781244111.611860514,1781244111.611868858,1781244111.613971710,1781244111.613990068,1781244111.622625828,0.003346,0.009336,0.112884,0.000008,0.002103,0.000018,0.008636,0.136332,1,1,sim_time_mjc
400,0.000000,8.000000,1781244111.622625828,1781244111.623040199,1781244111.632429123,1781244111.746026278,1781244111.746032238,1781244111.748202324,1781244111.748213291,1781244111.754689693,0.000414,0.009389,0.113597,0.000006,0.002170,0.000011,0.006476,0.132064,1,1,sim_time_mjc
401,0.000000,8.020000,1781244111.754689693,1781244111.756362438,1781244111.765792370,1781244111.878947020,1781244111.878954649,1781244111.880425453,1781244111.880436420,1781244111.886756420,0.001673,0.009430,0.113155,0.000008,0.001471,0.000011,0.006320,0.132067,1,1,sim_time_mjc
402,0.000000,8.040000,1781244111.886756420,1781244111.889876842,1781244111.899225235,1781244112.007809162,1781244112.007814884,1781244112.008429766,1781244112.008449793,1781244112.019291878,0.003120,0.009348,0.108584,0.000006,0.000615,0.000020,0.010842,0.132535,1,1,sim_time_mjc
403,0.000000,8.060000,1781244112.019291878,1781244112.023414135,1781244112.032804251,1781244112.140444756,1781244112.140452147,1781244112.142465353,1781244112.142483711,1781244112.151763201,0.004122,0.009390,0.107641,0.000007,0.002013,0.000018,0.009279,0.132471,1,1,sim_time_mjc
404,0.000000,8.080000,1781244112.151763201,1781244112.156871080,1781244112.166745186,1781244112.274614334,1781244112.274621010,1781244112.274862289,1781244112.274879217,1781244112.281818628,0.005108,0.009874,0.107869,0.000007,0.000241,0.000017,0.006939,0.130055,1,1,sim_time_mjc
405,0.000000,8.100000,1781244112.281818628,1781244112.323873997,1781244112.333495378,1781244112.441705227,1781244112.441713095,1781244112.442098379,1781244112.442115307,1781244112.450616598,0.042055,0.009621,0.108210,0.000008,0.000385,0.000017,0.008501,0.168798,1,1,sim_time_mjc
406,0.000000,8.120000,1781244112.450616598,1781244112.457241058,1781244112.466725349,1781244112.574632883,1781244112.574642181,1781244112.576571465,1781244112.576583624,1781244112.583070040,0.006624,0.009484,0.107908,0.000009,0.001929,0.000012,0.006486,0.132453,1,1,sim_time_mjc
407,0.000000,8.140000,1781244112.583070040,1781244112.591238976,1781244112.601536989,1781244112.709198236,1781244112.709206104,1781244112.711292982,1781244112.711309910,1781244112.720858574,0.008169,0.010298,0.107661,0.000008,0.002087,0.000017,0.009549,0.137789,1,1,sim_time_mjc
408,0.000000,8.160000,1781244112.720858574,1781244112.775432587,1781244112.784794092,1781244112.898439407,1781244112.898445368,1781244112.899545670,1781244112.899556637,1781244112.906138897,0.054574,0.009362,0.113645,0.000006,0.001100,0.000011,0.006582,0.185280,1,1,sim_time_mjc
409,0.000000,8.180000,1781244112.906138897,1781244112.907497644,1781244112.922004938,1781244113.036025286,1781244113.036033392,1781244113.036361933,1781244113.036378384,1781244113.043747425,0.001359,0.014507,0.114020,0.000008,0.000329,0.000016,0.007369,0.137609,1,1,sim_time_mjc
410,0.000000,8.200000,1781244113.043747425,1781244113.057653427,1781244113.067408562,1781244113.181354046,1781244113.181359768,1781244113.182332993,1781244113.182349682,1781244113.190909624,0.013906,0.009755,0.113945,0.000006,0.000973,0.000017,0.008560,0.147162,1,1,sim_time_mjc
411,0.000000,8.220000,1781244113.190909624,1781244113.191095352,1781244113.200726748,1781244113.313469648,1781244113.313478947,1781244113.315999746,1781244113.316013336,1781244113.322415590,0.000186,0.009631,0.112743,0.000009,0.002521,0.000014,0.006402,0.131506,1,1,sim_time_mjc
412,0.000000,8.240000,1781244113.322415590,1781244113.324387312,1781244113.333973646,1781244113.446900129,1781244113.446906567,1781244113.447804689,1781244113.447823524,1781244113.458071470,0.001972,0.009586,0.112926,0.000006,0.000898,0.000019,0.010248,0.135656,1,1,sim_time_mjc
413,0.000000,8.260000,1781244113.458071470,1781244113.474735498,1781244113.486334324,1781244113.599999189,1781244113.600008011,1781244113.601876259,1781244113.601890087,1781244113.610757113,0.016664,0.011599,0.113665,0.000009,0.001868,0.000014,0.008867,0.152686,1,1,sim_time_mjc
414,0.000000,8.280000,1781244113.610757113,1781244113.624899149,1781244113.634907484,1781244113.752981901,1781244113.752988100,1781244113.754245043,1781244113.754261971,1781244113.763113976,0.014142,0.010008,0.118074,0.000006,0.001257,0.000017,0.008852,0.152357,1,1,sim_time_mjc
415,0.000000,8.300000,1781244113.763113976,1781244113.774957895,1781244113.784628153,1781244113.897658110,1781244113.897666216,1781244113.898017645,1781244113.898036003,1781244113.908923149,0.011844,0.009670,0.113030,0.000008,0.000351,0.000018,0.010887,0.145809,1,1,sim_time_mjc
416,0.000000,8.320000,1781244113.908923149,1781244113.924932003,1781244113.934653044,1781244114.047628880,1781244114.047634840,1781244114.048378229,1781244114.048387766,1781244114.054702759,0.016009,0.009721,0.112976,0.000006,0.000743,0.000010,0.006315,0.145780,1,1,sim_time_mjc
417,0.000000,8.340000,1781244114.054702759,1781244114.075128794,1781244114.084941387,1781244114.198330164,1781244114.198338032,1781244114.199004889,1781244114.199015379,1781244114.205402136,0.020426,0.009813,0.113389,0.000008,0.000667,0.000010,0.006387,0.150699,1,1,sim_time_mjc
418,0.000000,8.360000,1781244114.205402136,1781244114.208537817,1781244114.218341112,1781244114.331422091,1781244114.331428289,1781244114.331591129,1781244114.331600428,1781244114.337954044,0.003136,0.009803,0.113081,0.000006,0.000163,0.000009,0.006354,0.132552,1,1,sim_time_mjc
419,0.000000,8.380000,1781244114.337954044,1781244114.392105579,1781244114.401954889,1781244114.515292883,1781244114.515300035,1781244114.517497540,1781244114.517508745,1781244114.524017334,0.054152,0.009849,0.113338,0.000007,0.002198,0.000011,0.006509,0.186063,1,1,sim_time_mjc
420,0.000000,8.400000,1781244114.524017334,1781244114.558986425,1781244114.568745375,1781244114.684381723,1781244114.684387922,1781244114.686485767,1781244114.686504602,1781244114.697378635,0.034969,0.009759,0.115636,0.000006,0.002098,0.000019,0.010874,0.173361,1,1,sim_time_mjc
421,0.000000,8.420000,1781244114.697378635,1781244114.708856821,1781244114.718735695,1781244114.831931353,1781244114.831939936,1781244114.832218647,1781244114.832229137,1781244114.838673592,0.011478,0.009879,0.113196,0.000009,0.000279,0.000010,0.006444,0.141295,1,1,sim_time_mjc
422,0.000000,8.440000,1781244114.838673592,1781244114.842463970,1781244114.852372408,1781244114.966395378,1781244114.966400862,1781244114.967812538,1781244114.967829466,1781244114.978546858,0.003790,0.009908,0.114023,0.000005,0.001412,0.000017,0.010717,0.139873,1,1,sim_time_mjc
423,0.000000,8.460000,1781244114.978546858,1781244115.059387922,1781244115.069233179,1781244115.182811975,1781244115.182820320,1781244115.184565544,1781244115.184582233,1781244115.191059828,0.080841,0.009845,0.113579,0.000008,0.001745,0.000017,0.006478,0.212513,1,1,sim_time_mjc
424,0.000000,8.480000,1781244115.191059828,1781244115.192807913,1781244115.202959061,1781244115.317328453,1781244115.317336082,1781244115.317702770,1781244115.317719221,1781244115.324164152,0.001748,0.010151,0.114369,0.000008,0.000367,0.000016,0.006445,0.133104,1,1,sim_time_mjc
425,0.000000,8.500000,1781244115.324164152,1781244115.326164246,1781244115.336191893,1781244115.450804710,1781244115.450812817,1781244115.452015877,1781244115.452033281,1781244115.461134434,0.002000,0.010028,0.114613,0.000008,0.001203,0.000017,0.009101,0.136970,1,1,sim_time_mjc
426,0.000000,8.520000,1781244115.461134434,1781244115.476410151,1781244115.486785889,1781244115.599918127,1781244115.599925041,1781244115.601564407,1781244115.601582050,1781244115.610913992,0.015276,0.010376,0.113132,0.000007,0.001639,0.000018,0.009332,0.149780,1,1,sim_time_mjc
427,0.000000,8.540000,1781244115.610913992,1781244115.626380682,1781244115.636568308,1781244115.755515575,1781244115.755523682,1781244115.756027460,1781244115.756046534,1781244115.767061234,0.015467,0.010188,0.118947,0.000008,0.000504,0.000019,0.011015,0.156147,1,1,sim_time_mjc
428,0.000000,8.560000,1781244115.767061234,1781244115.776430845,1781244115.786648273,1781244115.900000095,1781244115.900005817,1781244115.901506662,1781244115.901522636,1781244115.910594702,0.009370,0.010217,0.113352,0.000006,0.001501,0.000016,0.009072,0.143533,1,1,sim_time_mjc
429,0.000000,8.580000,1781244115.910594702,1781244115.926835775,1781244115.937018394,1781244116.050442934,1781244116.050451517,1781244116.052697182,1781244116.052714586,1781244116.062410593,0.016241,0.010183,0.113425,0.000009,0.002246,0.000017,0.009696,0.151816,1,1,sim_time_mjc
430,0.000000,8.600000,1781244116.062410593,1781244116.076674700,1781244116.086716413,1781244116.200155973,1781244116.200162411,1781244116.202372551,1781244116.202389240,1781244116.211606741,0.014264,0.010042,0.113440,0.000006,0.002210,0.000017,0.009218,0.149196,1,1,sim_time_mjc
431,0.000000,8.620000,1781244116.211606741,1781244116.226811647,1781244116.236945391,1781244116.352957726,1781244116.352965117,1781244116.355222702,1781244116.355233192,1781244116.361551046,0.015205,0.010134,0.116012,0.000007,0.002258,0.000010,0.006318,0.149944,1,1,sim_time_mjc
432,0.000000,8.640000,1781244116.361551046,1781244116.376916170,1781244116.387221575,1781244116.503390551,1781244116.503396273,1781244116.505131245,1781244116.505142450,1781244116.512960196,0.015365,0.010305,0.116169,0.000006,0.001735,0.000011,0.007818,0.151409,1,1,sim_time_mjc
433,0.000000,8.660000,1781244116.512960196,1781244116.527251482,1781244116.538807631,1781244116.651405811,1781244116.651413918,1781244116.652148485,1781244116.652165413,1781244116.659232855,0.014291,0.011556,0.112598,0.000008,0.000735,0.000017,0.007067,0.146273,1,1,sim_time_mjc
434,0.000000,8.680000,1781244116.659232855,1781244116.660609722,1781244116.671311617,1781244116.787486792,1781244116.787492514,1781244116.789489985,1781244116.789507627,1781244116.798939466,0.001377,0.010702,0.116175,0.000006,0.001997,0.000018,0.009432,0.139707,1,1,sim_time_mjc
435,0.000000,8.700000,1781244116.798939466,1781244116.810635567,1781244116.820859909,1781244116.935085297,1781244116.935092688,1781244116.936837435,1781244116.936855316,1781244116.946175814,0.011696,0.010224,0.114225,0.000007,0.001745,0.000018,0.009320,0.147236,1,1,sim_time_mjc
436,0.000000,8.720000,1781244116.946175814,1781244116.960902691,1781244116.972793102,1781244117.087992668,1781244117.087998390,1781244117.088241100,1781244117.088258266,1781244117.096405029,0.014727,0.011890,0.115200,0.000006,0.000243,0.000017,0.008147,0.150229,1,1,sim_time_mjc
437,0.000000,8.740000,1781244117.096405029,1781244117.111137629,1781244117.123583317,1781244117.236725569,1781244117.236732483,1781244117.237931490,1781244117.237949610,1781244117.249210835,0.014733,0.012446,0.113142,0.000007,0.001199,0.000018,0.011261,0.152806,1,1,sim_time_mjc
438,0.000000,8.760000,1781244117.249210835,1781244117.261087179,1781244117.272953272,1781244117.386568546,1781244117.386574745,1781244117.387300491,1781244117.387310743,1781244117.393571377,0.011876,0.011866,0.113615,0.000006,0.000726,0.000010,0.006261,0.144361,1,1,sim_time_mjc
439,0.000000,8.780000,1781244117.393571377,1781244117.394479513,1781244117.404930115,1781244117.517455578,1781244117.517463207,1781244117.519511223,1781244117.519528627,1781244117.530235529,0.000908,0.010451,0.112525,0.000008,0.002048,0.000017,0.010707,0.136664,1,1,sim_time_mjc
440,0.000000,8.800000,1781244117.530235529,1781244117.544803619,1781244117.555772781,1781244117.670470476,1781244117.670477152,1781244117.672421932,1781244117.672439098,1781244117.680474997,0.014568,0.010969,0.114698,0.000007,0.001945,0.000017,0.008036,0.150239,1,1,sim_time_mjc
441,0.000000,8.820000,1781244117.680474997,1781244117.694842815,1781244117.705301523,1781244117.818954468,1781244117.818961382,1781244117.819179773,1781244117.819192410,1781244117.825487375,0.014368,0.010459,0.113653,0.000007,0.000218,0.000013,0.006295,0.145012,1,1,sim_time_mjc
442,0.000000,8.840000,1781244117.825487375,1781244117.828177691,1781244117.838491917,1781244117.952337980,1781244117.952343702,1781244117.954114914,1781244117.954133511,1781244117.964131117,0.002690,0.010314,0.113846,0.000006,0.001771,0.000019,0.009998,0.138644,1,1,sim_time_mjc
443,0.000000,8.860000,1781244117.964131117,1781244117.978236675,1781244117.988494396,1781244118.101449966,1781244118.101458073,1781244118.103791714,1781244118.103809834,1781244118.110977650,0.014106,0.010258,0.112956,0.000008,0.002334,0.000018,0.007168,0.146847,1,1,sim_time_mjc
444,0.000000,8.880000,1781244118.110977650,1781244118.111704826,1781244118.122017860,1781244118.235233068,1781244118.235240459,1781244118.237371445,1781244118.237381935,1781244118.243613720,0.000727,0.010313,0.113215,0.000007,0.002131,0.000010,0.006232,0.132636,1,1,sim_time_mjc
445,0.000000,8.900000,1781244118.243613720,1781244118.245136976,1781244118.255520582,1781244118.368465900,1781244118.368473530,1781244118.369434834,1781244118.369452238,1781244118.378691673,0.001523,0.010384,0.112945,0.000008,0.000961,0.000017,0.009239,0.135078,1,1,sim_time_mjc
446,0.000000,8.920000,1781244118.378691673,1781244118.378629446,1781244118.389024496,1781244118.502041340,1781244118.502047300,1781244118.503166437,1781244118.503183842,1781244118.512190819,-0.000062,0.010395,0.113017,0.000006,0.001119,0.000017,0.009007,0.133499,0,1,sim_time_mjc;cycle_order
447,0.000000,8.940000,1781244118.512190819,1781244118.528701067,1781244118.541465759,1781244118.654266596,1781244118.654275179,1781244118.655596256,1781244118.655613899,1781244118.665487289,0.016510,0.012765,0.112801,0.000009,0.001321,0.000018,0.009873,0.153296,1,1,sim_time_mjc
448,0.000000,8.960000,1781244118.665487289,1781244118.678854942,1781244118.689263105,1781244118.802133322,1781244118.802139044,1781244118.804025888,1781244118.804044485,1781244118.813069105,0.013368,0.010408,0.112870,0.000006,0.001887,0.000019,0.009025,0.147582,1,1,sim_time_mjc
449,0.000000,8.980000,1781244118.813069105,1781244118.828995228,1781244118.839640379,1781244118.953381300,1781244118.953389406,1781244118.954654455,1781244118.954671383,1781244118.963614941,0.015926,0.010645,0.113741,0.000008,0.001265,0.000017,0.008944,0.150546,1,1,sim_time_mjc
450,0.000000,9.000000,1781244118.963614941,1781244118.979071140,1781244118.989697695,1781244119.103834629,1781244119.103840351,1781244119.106203556,1781244119.106220484,1781244119.116655111,0.015456,0.010627,0.114137,0.000006,0.002363,0.000017,0.010435,0.153040,1,1,sim_time_mjc
451,0.000000,9.020000,1781244119.116655111,1781244119.129233599,1781244119.139773369,1781244119.253091335,1781244119.253098488,1781244119.254543304,1781244119.254561424,1781244119.263136148,0.012578,0.010540,0.113318,0.000007,0.001445,0.000018,0.008575,0.146481,1,1,sim_time_mjc
452,0.000000,9.040000,1781244119.263136148,1781244119.279396296,1781244119.289894342,1781244119.403272867,1781244119.403278589,1781244119.403867722,1781244119.403887510,1781244119.412477732,0.016260,0.010498,0.113379,0.000006,0.000589,0.000020,0.008590,0.149342,1,1,sim_time_mjc
453,0.000000,9.060000,1781244119.412477732,1781244119.412692070,1781244119.423354387,1781244119.536274672,1781244119.536282063,1781244119.537866354,1781244119.537878752,1781244119.544486761,0.000214,0.010662,0.112920,0.000007,0.001584,0.000012,0.006608,0.132009,1,1,sim_time_mjc
454,0.000000,9.080000,1781244119.544486761,1781244119.546412230,1781244119.557104349,1781244119.672147036,1781244119.672153234,1781244119.673520803,1781244119.673532486,1781244119.680011511,0.001925,0.010692,0.115043,0.000006,0.001368,0.000012,0.006479,0.135525,1,1,sim_time_mjc
455,0.000000,9.100000,1781244119.680011511,1781244119.696464539,1781244119.707572937,1781244119.824359417,1781244119.824367285,1781244119.825498581,1781244119.825508833,1781244119.834324837,0.016453,0.011108,0.116786,0.000008,0.001131,0.000010,0.008816,0.154313,1,1,sim_time_mjc
456,0.000000,9.120000,1781244119.834324837,1781244119.846465826,1781244119.857343912,1781244119.971101046,1781244119.971106768,1781244119.972031593,1781244119.972047567,1781244119.981969118,0.012141,0.010878,0.113757,0.000006,0.000925,0.000016,0.009922,0.147644,1,1,sim_time_mjc
457,0.000000,9.140000,1781244119.981969118,1781244119.997185707,1781244120.007953882,1781244120.121627092,1781244120.121634483,1781244120.122119904,1781244120.122138977,1781244120.130498409,0.015217,0.010768,0.113673,0.000007,0.000485,0.000019,0.008359,0.148529,1,1,sim_time_mjc
458,0.000000,9.160000,1781244120.130498409,1781244120.180265903,1781244120.191016197,1781244120.305280924,1781244120.305287123,1781244120.307105780,1781244120.307123184,1781244120.316815138,0.049767,0.010750,0.114265,0.000006,0.001819,0.000017,0.009692,0.186317,1,1,sim_time_mjc
459,0.000000,9.180000,1781244120.316815138,1781244120.330181122,1781244120.340915918,1781244120.453304052,1781244120.453312159,1781244120.453707695,1781244120.453718424,1781244120.461736679,0.013366,0.010735,0.112388,0.000008,0.000396,0.000011,0.008018,0.144922,1,1,sim_time_mjc
460,0.000000,9.200000,1781244120.461736679,1781244120.463734388,1781244120.474395037,1781244120.587140560,1781244120.587146759,1781244120.587875366,1781244120.587886333,1781244120.596420527,0.001998,0.010661,0.112746,0.000006,0.000729,0.000011,0.008534,0.134684,1,1,sim_time_mjc
461,0.000000,9.220000,1781244120.596420527,1781244120.664047956,1781244120.674773216,1781244120.788856268,1781244120.788863897,1781244120.790509224,1781244120.790518761,1781244120.797976017,0.067627,0.010725,0.114083,0.000008,0.001645,0.000010,0.007457,0.201555,1,1,sim_time_mjc
462,0.000000,9.240000,1781244120.797976017,1781244120.814121723,1781244120.826619864,1781244120.940059185,1781244120.940065861,1781244120.940485954,1781244120.940496445,1781244120.949371815,0.016146,0.012498,0.113439,0.000007,0.000420,0.000010,0.008875,0.151396,1,1,sim_time_mjc
463,0.000000,9.260000,1781244120.949371815,1781244120.964031219,1781244120.974977970,1781244121.088466644,1781244121.088475227,1781244121.089447498,1781244121.089457989,1781244121.098177195,0.014659,0.010947,0.113489,0.000009,0.000972,0.000010,0.008719,0.148805,1,1,sim_time_mjc
464,0.000000,9.280000,1781244121.098177195,1781244121.114181995,1781244121.125204325,1781244121.237777233,1781244121.237783670,1781244121.239577293,1781244121.239594221,1781244121.249553680,0.016005,0.011022,0.112573,0.000006,0.001794,0.000017,0.009959,0.151376,1,1,sim_time_mjc
465,0.000000,9.300000,1781244121.249553680,1781244121.264656544,1781244121.275560141,1781244121.388304472,1781244121.388312340,1781244121.390317678,1781244121.390335798,1781244121.401306152,0.015103,0.010904,0.112744,0.000008,0.002005,0.000018,0.010970,0.151752,1,1,sim_time_mjc
466,0.000000,9.320000,1781244121.401306152,1781244121.414567471,1781244121.429541588,1781244121.542727947,1781244121.542733669,1781244121.544874668,1781244121.544890881,1781244121.553347349,0.013261,0.014974,0.113186,0.000006,0.002141,0.000016,0.008456,0.152041,1,1,sim_time_mjc
467,0.000000,9.340000,1781244121.553347349,1781244121.581329346,1781244121.592091084,1781244121.705276728,1781244121.705284834,1781244121.706752777,1781244121.706774235,1781244121.717314959,0.027982,0.010762,0.113186,0.000008,0.001468,0.000021,0.010541,0.163968,1,1,sim_time_mjc
468,0.000000,9.360000,1781244121.717314959,1781244121.781576633,1781244121.792410612,1781244121.906026125,1781244121.906032801,1781244121.907255650,1781244121.907266617,1781244121.915370464,0.064262,0.010834,0.113616,0.000007,0.001223,0.000011,0.008104,0.198056,1,1,sim_time_mjc
469,0.000000,9.380000,1781244121.915370464,1781244121.931661367,1781244121.942785263,1781244122.055241108,1781244122.055249214,1781244122.056718111,1781244122.056735992,1781244122.065721035,0.016291,0.011124,0.112456,0.000008,0.001469,0.000018,0.008985,0.150351,1,1,sim_time_mjc
470,0.000000,9.400000,1781244122.065721035,1781244122.081751585,1781244122.093037128,1781244122.205944061,1781244122.205950260,1781244122.206434250,1781244122.206451893,1781244122.214732170,0.016031,0.011286,0.112907,0.000006,0.000484,0.000018,0.008280,0.149011,1,1,sim_time_mjc
471,0.000000,9.420000,1781244122.214732170,1781244122.215571404,1781244122.226974249,1781244122.341877222,1781244122.341884851,1781244122.342148066,1781244122.342160463,1781244122.348808527,0.000839,0.011403,0.114903,0.000008,0.000263,0.000012,0.006648,0.134076,1,1,sim_time_mjc
472,0.000000,9.440000,1781244122.348808527,1781244122.365182400,1781244122.376481295,1781244122.489574194,1781244122.489580393,1781244122.490173101,1781244122.490183353,1781244122.496782303,0.016374,0.011299,0.113093,0.000006,0.000593,0.000010,0.006599,0.147974,1,1,sim_time_mjc
473,0.000000,9.460000,1781244122.496782303,1781244122.498798132,1781244122.512774229,1781244122.625819921,1781244122.625827074,1781244122.626883745,1781244122.626893044,1781244122.633295774,0.002016,0.013976,0.113046,0.000007,0.001057,0.000009,0.006403,0.136513,1,1,sim_time_mjc
474,0.000000,9.480000,1781244122.633295774,1781244122.648890257,1781244122.660104990,1781244122.773199320,1781244122.773205280,1781244122.774625540,1781244122.774636745,1781244122.780915737,0.015594,0.011215,0.113094,0.000006,0.001420,0.000011,0.006279,0.147620,1,1,sim_time_mjc
475,0.000000,9.500000,1781244122.780915737,1781244122.782264471,1781244122.793328524,1781244122.906800032,1781244122.906807661,1781244122.907365322,1781244122.907382488,1781244122.913993835,0.001349,0.011064,0.113472,0.000008,0.000558,0.000017,0.006611,0.133078,1,1,sim_time_mjc
476,0.000000,9.520000,1781244122.913993835,1781244122.915756702,1781244122.926947832,1781244123.040563107,1781244123.040569305,1781244123.041358709,1781244123.041376829,1781244123.050104141,0.001763,0.011191,0.113615,0.000006,0.000789,0.000018,0.008727,0.136110,1,1,sim_time_mjc
477,0.000000,9.540000,1781244123.050104141,1781244123.065749407,1781244123.076909781,1781244123.189731359,1781244123.189738512,1781244123.190870762,1781244123.190887451,1781244123.199090719,0.015645,0.011160,0.112822,0.000007,0.001132,0.000017,0.008203,0.148987,1,1,sim_time_mjc
478,0.000000,9.560000,1781244123.199090719,1781244123.199286461,1781244123.210440397,1781244123.323360205,1781244123.323366404,1781244123.323786020,1781244123.323803425,1781244123.331634760,0.000196,0.011154,0.112920,0.000006,0.000420,0.000017,0.007831,0.132544,1,1,sim_time_mjc
479,0.000000,9.580000,1781244123.331634760,1781244123.332613230,1781244123.343745470,1781244123.456272840,1781244123.456280470,1781244123.457581282,1781244123.457599401,1781244123.466285706,0.000978,0.011132,0.112527,0.000008,0.001301,0.000018,0.008686,0.134651,1,1,sim_time_mjc
480,0.000000,9.600000,1781244123.466285706,1781244123.482754469,1781244123.493807316,1781244123.606109381,1781244123.606115341,1781244123.608067751,1781244123.608084917,1781244123.615406990,0.016469,0.011053,0.112302,0.000006,0.001952,0.000017,0.007322,0.149121,1,1,sim_time_mjc
481,0.000000,9.620000,1781244123.615406990,1781244123.616267443,1781244123.627756119,1781244123.741907597,1781244123.741914988,1781244123.742695093,1781244123.742705584,1781244123.749049902,0.000860,0.011489,0.114151,0.000007,0.000780,0.000010,0.006344,0.133643,1,1,sim_time_mjc
482,0.000000,9.640000,1781244123.749049902,1781244123.749552488,1781244123.760892153,1781244123.876870155,1781244123.876876831,1781244123.878609180,1781244123.878620625,1781244123.885179996,0.000503,0.011340,0.115978,0.000007,0.001732,0.000011,0.006559,0.136130,1,1,sim_time_mjc
483,0.000000,9.660000,1781244123.885179996,1781244123.899958849,1781244123.911470175,1781244124.025281906,1781244124.025289297,1781244124.026578903,1781244124.026596785,1781244124.035192490,0.014779,0.011511,0.113812,0.000007,0.001290,0.000018,0.008596,0.150012,1,1,sim_time_mjc
484,0.000000,9.680000,1781244124.035192490,1781244124.050203085,1781244124.062418222,1781244124.182496309,1781244124.182505131,1781244124.183066607,1781244124.183088064,1781244124.193933487,0.015011,0.012215,0.120078,0.000009,0.000561,0.000021,0.010845,0.158741,1,1,sim_time_mjc
485,0.000000,9.700000,1781244124.193933487,1781244124.200286388,1781244124.212812901,1781244124.326401472,1781244124.326408863,1781244124.327173233,1781244124.327184677,1781244124.336120844,0.006353,0.012527,0.113589,0.000007,0.000764,0.000011,0.008936,0.142187,1,1,sim_time_mjc
486,0.000000,9.720000,1781244124.336120844,1781244124.350206375,1781244124.361537218,1781244124.474784374,1781244124.474790812,1781244124.476886511,1781244124.476903200,1781244124.486127138,0.014086,0.011331,0.113247,0.000006,0.002096,0.000017,0.009224,0.150006,1,1,sim_time_mjc
487,0.000000,9.740000,1781244124.486127138,1781244124.500410318,1781244124.513663292,1781244124.626269102,1781244124.626275778,1781244124.628254175,1781244124.628264666,1781244124.637047529,0.014283,0.013253,0.112606,0.000007,0.001978,0.000010,0.008783,0.150920,1,1,sim_time_mjc
488,0.000000,9.760000,1781244124.637047529,1781244124.650406837,1781244124.661713839,1781244124.774802208,1781244124.774808884,1781244124.776538372,1781244124.776548624,1781244124.785263300,0.013359,0.011307,0.113088,0.000007,0.001729,0.000010,0.008715,0.148216,1,1,sim_time_mjc
489,0.000000,9.780000,1781244124.785263300,1781244124.800524473,1781244124.812607765,1781244124.926819801,1781244124.926826954,1781244124.927480936,1781244124.927491665,1781244124.936336279,0.015261,0.012083,0.114212,0.000007,0.000654,0.000011,0.008845,0.151073,1,1,sim_time_mjc
490,0.000000,9.800000,1781244124.936336279,1781244124.950717211,1781244124.968289852,1781244125.088473082,1781244125.088479280,1781244125.090201855,1781244125.090219021,1781244125.098616362,0.014381,0.017573,0.120183,0.000006,0.001723,0.000017,0.008397,0.162280,1,1,sim_time_mjc
491,0.000000,9.820000,1781244125.098616362,1781244125.100989103,1781244125.115279436,1781244125.228043318,1781244125.228050709,1781244125.229594707,1781244125.229612827,1781244125.238315582,0.002373,0.014290,0.112764,0.000007,0.001544,0.000018,0.008703,0.139699,1,1,sim_time_mjc
492,0.000000,9.840000,1781244125.238315582,1781244125.251064301,1781244125.262708902,1781244125.377071857,1781244125.377078295,1781244125.377943277,1781244125.377953768,1781244125.385898829,0.012749,0.011645,0.114363,0.000006,0.000865,0.000010,0.007945,0.147583,1,1,sim_time_mjc
493,0.000000,9.860000,1781244125.385898829,1781244125.401203871,1781244125.413678885,1781244125.526806593,1781244125.526814461,1781244125.528992176,1781244125.529009819,1781244125.538815737,0.015305,0.012475,0.113128,0.000008,0.002178,0.000018,0.009806,0.152917,1,1,sim_time_mjc
494,0.000000,9.880000,1781244125.538815737,1781244125.551384926,1781244125.563592196,1781244125.677577972,1781244125.677583933,1781244125.678736210,1781244125.678754091,1781244125.688126802,0.012569,0.012207,0.113986,0.000006,0.001152,0.000018,0.009373,0.149311,1,1,sim_time_mjc
495,0.000000,9.900000,1781244125.688126802,1781244125.701418638,1781244125.713013411,1781244125.826402187,1781244125.826411486,1781244125.828802586,1781244125.828821659,1781244125.838896990,0.013292,0.011595,0.113389,0.000009,0.002391,0.000019,0.010075,0.150770,1,1,sim_time_mjc
496,0.000000,9.920000,1781244125.838896990,1781244125.851441622,1781244125.862951756,1781244125.977035046,1781244125.977041245,1781244125.979134321,1781244125.979152203,1781244125.988582611,0.012545,0.011510,0.114083,0.000006,0.002093,0.000018,0.009430,0.149686,1,1,sim_time_mjc
497,0.000000,9.940000,1781244125.988582611,1781244126.001545191,1781244126.013206959,1781244126.125692606,1781244126.125700712,1781244126.127379656,1781244126.127390385,1781244126.135445356,0.012963,0.011662,0.112486,0.000008,0.001679,0.000011,0.008055,0.146863,1,1,sim_time_mjc
498,0.000000,9.960000,1781244126.135445356,1781244126.151716471,1781244126.163287401,1781244126.276586771,1781244126.276593208,1781244126.277056456,1781244126.277067423,1781244126.285112381,0.016271,0.011571,0.113299,0.000006,0.000463,0.000011,0.008045,0.149667,1,1,sim_time_mjc
